query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline,n_tokens_consulta,rareza_vocabulario,cobertura_lexica,n_candidatos,n_relevantes,grupo
6102,abrigo de pelo de mujer de invierno,0.7827392871477703,0.7877736340270853,0.7948833326720566,0.7948833326720566,-0.012144045524286273,7,2.690219926945707,1.0,16,10,empeora
6105,abrigo hombre elegante,0.9216017310213247,1.0,0.88995411685096,1.0,-0.0783982689786753,3,4.737805142646842,1.0,16,13,empeora
6108,abrigo militar hombre,0.7720617383222419,0.7534494445524139,0.8486026589039901,0.8486026589039901,-0.07654092058174822,3,4.866359302917503,1.0,16,12,empeora
6110,abrigo niño,0.9216017310213247,1.0,0.92663607790064,1.0,-0.0783982689786753,2,5.250056583052725,1.0,16,15,empeora
6114,abrigos de fiesta largos,0.7791714369672128,0.6911279212606076,0.8512360941594275,0.8512360941594275,-0.07206465719221467,4,4.477648144306543,1.0,16,10,empeora
6117,abrigos mujer gris,1.0,1.0,1.0,1.0,0.0,3,4.280497035256676,0.6666666666666666,16,16,empata
6119,abrigos para niños de 10 años,0.8048109992093391,0.8115558478722846,0.7630946912803437,0.8115558478722846,-0.006744848662945557,6,2.98969178724944,0.8333333333333334,16,12,empeora
6122,abrotano macho,0.8701249883466594,0.727329844310522,0.8701249883466594,0.8701249883466594,0.0,2,8.130598247299497,1.0,40,12,empata
6194,accesorio picador batidora braun,0.8359212563489483,0.5383087035438704,0.5737957140072372,0.5737957140072372,0.26212554234171115,4,7.113978759790566,0.75,16,9,mejora
6197,accesorios baño,1.0,1.0,1.0,1.0,0.0,2,4.123430378649784,1.0,16,16,empata
6200,accesorios bra efficient,1.0,0.9337457765456111,0.9337457765456111,0.9337457765456111,0.06625422345438892,3,6.441022856885844,0.6666666666666666,16,11,mejora
6201,accesorios camara deportiva victure,0.5462574254588146,0.5462574254588146,0.575073986183329,0.575073986183329,-0.02881656072451433,4,6.1056337696151,0.75,16,13,empeora
6203,accesorios coche,1.0,1.0,1.0,1.0,0.0,2,4.040437809912654,1.0,16,15,empata
6207,accesorios de pinzas para buffet,1.0,1.0,1.0,1.0,0.0,5,4.133397462906396,1.0,16,15,empata
6211,accesorios mtb,1.0,1.0,1.0,1.0,0.0,2,4.968418766108841,1.0,16,16,empata
6217,accesorios para moto,0.9148568823583791,1.0,1.0,1.0,-0.08514311764162086,3,3.432218381996481,0.6666666666666666,16,14,empeora
6222,accesorios volante g29,1.0,1.0,1.0,1.0,0.0,3,6.395800901834792,1.0,40,17,empata
6223,accesoruios coche,1.0,1.0,1.0,1.0,0.0,2,7.114671957871478,0.5,16,14,empata
6237,accolmile,0.7827392871477703,0.9337457765456111,0.88995411685096,0.9337457765456111,-0.15100648939784078,1,9.615805480084347,1.0,36,10,empeora
6238,accordian,0.7600791051976192,0.6378891765242929,0.6489315753318466,0.6489315753318466,0.11114752986577259,1,10.308952660644293,1.0,35,15,mejora
6274,aceite de vainilla,1.0,1.0,1.0,1.0,0.0,3,3.9515113413380853,1.0,16,16,empata
6275,aceite esencial lavanda,1.0,1.0,1.0,1.0,0.0,3,6.473035291912216,1.0,16,16,empata
6278,aceite facial antiedad,1.0,1.0,1.0,1.0,0.0,3,5.72916228090962,1.0,16,16,empata
6280,aceite para persianas,0.8187026689573268,0.23722561126224387,0.46733433167771476,0.46733433167771476,0.35136833727961203,3,4.30933599181166,0.0,16,8,mejora
6283,aceitera acero inoxidable,1.0,0.9363792118010483,0.8572048559638626,0.9363792118010483,0.06362078819895167,3,5.866477853588368,1.0,16,13,mejora
6300,acer conceptd 500,0.0,0.5,0.0,0.5,-0.5,3,6.614776963872008,1.0,39,1,empeora
6321,acer triton 300,1.0,0.5706417189553201,0.5706417189553201,0.5706417189553201,0.4293582810446799,3,7.184204879562253,0.6666666666666666,15,2,mejora
6327,acesorios victure,0.4673791184803735,0.640591412903011,0.5559026721867444,0.640591412903011,-0.17321229442263752,2,9.413072926030265,0.5,16,12,empeora
6330,acetona pura esmalte permanente,0.8553475075669357,1.0,1.0,1.0,-0.14465249243306433,4,7.270152581855188,1.0,16,13,empeora
6347,acido para baterias,0.9619991470595832,0.8318724637288826,0.787702056960637,0.8318724637288826,0.13012668333070065,3,5.509412782872531,1.0,16,4,mejora
6391,acrilico cover para uñas,0.5552448576790283,0.5579780239524,0.7167674835027339,0.7167674835027339,-0.16152262582370558,4,4.952696970873788,0.75,40,21,empeora
6445,activador para hidroimpresion,0.9619991470595832,0.5883300173403988,1.0,1.0,-0.038000852940416774,3,6.447216355125877,1.0,16,4,empeora
6471,acuarelas niños lavables,0.9709286432396583,0.8318724637288826,0.876848805629635,0.876848805629635,0.09407983761002336,3,6.227521707861002,0.6666666666666666,16,4,mejora
6491,acustica,1.0,1.0,1.0,1.0,0.0,1,9.210340371976184,1.0,15,15,empata
6506,adadtador jack,1.0,1.0,1.0,1.0,0.0,2,7.860032760668837,0.5,39,36,empata
6522,adaptador cable router coaxial,1.0,1.0,0.5706417189553201,1.0,0.0,4,5.52628022031139,1.0,16,2,empata
6529,adaptador enchufe triple,0.9216017310213247,0.92663607790064,0.9148568823583791,0.92663607790064,-0.005034346879315255,3,5.162274624705487,1.0,16,13,empeora
6532,adaptador hdmi para ipad,1.0,1.0,1.0,1.0,0.0,4,3.8439882554055647,1.0,16,16,empata
6534,adaptador iphone 7 plus,1.0,0.421179651918213,0.7773228980348948,0.7773228980348948,0.22267710196510515,4,4.178433319542666,0.75,16,6,mejora
6540,adaptador mini cascos xiaomi,0.8364586133797037,0.77990823370192,1.0,1.0,-0.16354138662029627,4,4.6080655529336285,0.5,16,11,empeora
6544,adaptador radio 2 din,0.4518648409659428,0.6601585067762745,0.618519700841442,0.6601585067762745,-0.2082936658103317,4,4.438476138139499,1.0,16,10,empeora
6546,adaptador usb,0.9132861715058803,0.9799214801447084,1.0,1.0,-0.08671382849411968,2,3.8649338923005176,1.0,13,7,empeora
6548,adaptador usb tipo c a micro usb,1.0,1.0,1.0,1.0,0.0,7,3.9861752873030123,1.0,16,16,empata
6633,adidas,1.0,1.0,1.0,1.0,0.0,1,5.209086232820094,1.0,26,26,empata
6651,adidas busenitz vulc,0.88995411685096,0.7065443116025598,0.77990823370192,0.77990823370192,0.11004588314904007,3,8.608997184702893,1.0,38,17,mejora
6763,adidas superstar mujer,0.8301054527851841,0.8987025955356566,0.7820145169351078,0.8987025955356566,-0.06859714275047246,3,5.389631053944694,1.0,16,8,empeora
6809,adipometro medidor de grasa,0.9363792118010483,0.7951657524814092,1.0,1.0,-0.06362078819895167,4,5.883408321976585,1.0,16,14,empeora
6881,adornos para mesas de centro,0.9148568823583791,0.9337457765456111,0.8165901947515999,0.9337457765456111,-0.01888889418723194,5,4.4405626819245665,0.8,16,14,empeora
6882,adornos para tartas de unicornio,1.0,0.8364586133797037,1.0,1.0,0.0,5,4.219817204057591,0.8,16,14,empata
6884,adornos tela,0.9216017310213247,0.7788065869851875,0.8630152897016883,0.8630152897016883,0.05858644131963642,2,5.530712653644526,1.0,16,13,mejora
7073,afeitadora electrica,1.0,1.0,1.0,1.0,0.0,2,6.669293242936982,1.0,16,16,empata
7122,aftershave sin perfume,0.5958595188912911,0.17630010660342915,0.4701017400374073,0.4701017400374073,0.12575777885388378,3,6.08888568543842,0.6666666666666666,40,16,mejora
7135,agarraderas de cortinas,1.0,1.0,1.0,1.0,0.0,3,5.7842004950059165,1.0,16,16,empata
7136,agarre movil mano,1.0,1.0,1.0,1.0,0.0,3,5.79120896401047,1.0,16,16,empata
7139,agata,0.9053568677805113,0.5304625093224632,0.848793892424921,0.848793892424921,0.056562975355590295,1,9.615805480084347,0.0,16,8,mejora
7150,age repair isdin 50,1.0,0.8301054527851841,0.9156857657441142,0.9156857657441142,0.0843142342558858,4,6.744134441643096,1.0,16,8,mejora
7160,agenda charuca,0.9305687780632229,0.9052116356304495,1.0,1.0,-0.06943122193677709,2,7.7014847818398,1.0,16,15,empeora
7162,agenda escolar diaria,1.0,1.0,1.0,1.0,0.0,3,6.698990321124769,1.0,16,16,empata
7165,agendas,0.9197207891481876,0.0,0.5437713091520254,0.5437713091520254,0.37594947999616213,1,8.922658299524402,0.0,16,2,mejora
7178,agota kristof,1.0,1.0,1.0,1.0,0.0,2,10.308952660644293,0.0,14,14,empata
7180,agua bidestilada,0.6309297535714575,0.5,0.5,0.5,0.13092975357145753,2,7.098141526741034,0.5,16,1,mejora
7192,agujas pistola avery,0.8603818544462509,0.7104770117651427,0.7951657524814092,0.7951657524814092,0.06521610196484173,3,7.897560267394343,1.0,16,11,mejora
7196,agv pista gp rr,1.0,1.0,1.0,1.0,0.0,4,8.811712306421828,1.0,30,26,empata
7209,ahuyentador ratas,1.0,1.0,1.0,1.0,0.0,2,8.464512933587324,1.0,16,16,empata
7360,air max 97,1.0,1.0,1.0,1.0,0.0,3,5.806111549159463,1.0,16,15,empata
7390,air purifier mold,0.9337457765456111,0.6848374495230164,0.599976751690748,0.6848374495230164,0.2489083270225947,3,7.744155059767819,1.0,40,35,mejora
7422,air walks zapatos,1.0,0.5508095940041026,1.0,1.0,0.0,3,6.79975061174908,0.3333333333333333,16,3,empata
7429,airbone,1.0,0.858594026354055,0.8775271469089744,0.8775271469089744,0.12247285309102562,1,10.308952660644293,1.0,14,7,mejora
7569,airpods pro,1.0,0.5,1.0,1.0,0.0,2,5.295657785809237,1.0,16,1,empata
7630,airthings,0.9558295932317544,0.9619991470595832,0.8773497378596238,0.9619991470595832,-0.0061695538278288,1,10.308952660644293,1.0,9,4,empeora
7661,ajazz ak33 blue switch,0.4920922491350003,0.5281053503725599,0.7338014994066248,0.7338014994066248,-0.24170925027162443,4,7.561851032126234,1.0,40,7,empeora
7686,akg auriculares,1.0,1.0,1.0,1.0,0.0,2,6.837874307794558,1.0,16,16,empata
7761,alarma corte corriente,0.7315682114753617,0.8547529378296287,0.9178287402913374,0.9178287402913374,-0.18626052881597577,3,6.064121801411921,1.0,15,4,empeora
7789,album guardería,0.20829366581033185,0.3824147140836781,0.35623158861460097,0.3824147140836781,-0.17412104827334626,2,7.047906261559216,0.5,39,15,empeora
7791,album pareja,0.92663607790064,0.9305687780632229,0.9052116356304495,0.9305687780632229,-0.003932700162582958,2,6.754012929108157,1.0,16,15,empeora
7793,alcachofa ducha antical,1.0,1.0,1.0,1.0,0.0,3,6.558830933546883,1.0,16,16,empata
7794,alcachofa ducha cuadrada,0.7721596254947204,0.5215784827120727,0.6870165078530993,0.6870165078530993,0.08514311764162108,3,6.2286980322042576,1.0,16,11,mejora
7827,aldous huxley un mundo feliz,0.8482378089219648,0.6067216003536937,0.662791942031712,0.662791942031712,0.18544586689025278,5,7.6434677764107395,1.0,39,14,mejora
7834,aleron golf 3 gti,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,-0.22629438553091674,4,6.947013327396803,0.75,16,2,empeora
7852,alex & sierra,0.9197207891481876,0.8315546295836225,0.6131471927654584,0.8315546295836225,0.08816615956456508,2,7.443902769157505,1.0,15,2,mejora
7918,alfa style,0.9469024295259745,0.8529278650606567,0.8854598815714874,0.8854598815714874,0.061442547954487114,2,7.594279846167073,1.0,16,3,mejora
7919,alfabeto montessori,0.4415801103577823,0.3889580943680543,0.5912352048230277,0.5912352048230277,-0.14965509446524544,2,7.755979923694002,0.5,16,2,empeora
7930,alfombra de pasillo moderna,1.0,1.0,1.0,1.0,0.0,4,4.72571263151538,1.0,15,15,empata
7941,alfombra vinilica salon,0.8117214645716768,0.39790583709582267,0.8204228753162047,0.8204228753162047,-0.008701410744527904,3,7.2689965043735905,0.6666666666666666,16,9,empeora
7952,alfombras sin pelo,0.6804503724350792,0.5036067026046992,0.3785009188665827,0.5036067026046992,0.17684366983038002,3,4.6480069754205156,1.0,39,11,mejora
7956,alfombrilla antideslizante coche,1.0,1.0,1.0,1.0,0.0,3,5.068992759286053,1.0,16,16,empata
7971,algodon de azucar fresa,0.9619991470595832,0.9349366583346498,0.9558295932317544,0.9558295932317544,0.0061695538278288,4,5.441569553212376,0.5,16,4,mejora
7976,algun dia no es un dia de la semana,0.46927872602275644,0.86034433104172,0.7039180890341347,0.86034433104172,-0.3910656050189636,9,5.3704376566641665,0.6666666666666666,39,3,empeora
7979,alianzas boda hombre,0.9052116356304495,0.88995411685096,0.9052116356304495,0.9052116356304495,0.0,3,5.496414357255007,1.0,16,15,empata
7983,alicates crimpar,0.9052116356304495,0.7967610662472993,0.8701249883466594,0.8701249883466594,0.03508664728379007,2,8.786691441782581,1.0,16,13,mejora
8026,alienware portatil gaming,0.5531464700081437,0.6992148198508501,0.6552438651310554,0.6992148198508501,-0.14606834984270645,3,6.872202055185656,1.0,39,5,empeora
8033,alimentacion 3a,0.9363792118010483,0.77990823370192,0.77990823370192,0.77990823370192,0.15647097809912835,2,7.755979923694002,0.5,16,12,mejora
8035,alisado sin formol,0.9363792118010483,1.0,0.9052116356304495,1.0,-0.06362078819895167,3,6.732188954674711,1.0,40,27,empeora
8051,all about us 2,0.9550236580992476,0.8276904491046954,0.5646436081071458,0.8276904491046954,0.12733320899455225,4,5.699400110314526,1.0,16,4,mejora
8213,almohada de silla triangular,1.0,1.0,1.0,1.0,0.0,4,4.541572900956226,1.0,16,14,empata
8214,almohada ergononica espalda,0.27727342735504823,0.16958010263680806,0.41412294568879626,0.41412294568879626,-0.13684951833374803,3,7.2950576586622775,0.6666666666666666,16,5,empeora
8215,almohada lateral,0.7215194105726963,0.8318477135310892,0.7702043899253147,0.8318477135310892,-0.11032830295839291,2,5.998716890209423,1.0,16,12,empeora
8216,almohada piernas dormir,1.0,1.0,1.0,1.0,0.0,3,5.814664463369326,1.0,16,16,empata
8218,almohadas 70x40,0.6920788373899057,0.4966595839083822,0.5857421563596759,0.5857421563596759,0.10633668103022986,2,8.57608470924443,0.5,16,7,mejora
8221,almohadas firmeza media,0.9216017310213247,0.7510916729774055,0.5676818677290052,0.7510916729774055,0.17051005804391917,3,6.787582146847455,1.0,16,12,mejora
8224,almohadilla para caminar baratas,0.3265208687926954,0.5546406709327603,0.3776772633684371,0.5546406709327603,-0.2281198021400649,4,5.45617269713903,0.75,40,7,empeora
8329,alta voz sony portátil con bluetooth,0.9305687780632229,0.5766692999492191,0.6468562235661909,0.6468562235661909,0.28371255449703203,6,3.774141494334993,0.8333333333333334,40,19,mejora
8334,altavoces bluetooth portatiles,1.0,1.0,1.0,1.0,0.0,3,6.085160075979506,1.0,16,16,empata
8335,altavoces bluetooth potentes,1.0,1.0,1.0,1.0,0.0,3,5.647764612990784,1.0,16,16,empata
8339,altavoces es,1.0,0.92663607790064,0.9305687780632229,0.9305687780632229,0.06943122193677709,2,5.518345642986928,0.5,16,13,mejora
8340,altavoces exterior,1.0,1.0,1.0,1.0,0.0,2,5.282137555161368,1.0,16,15,empata
8351,altavoz bluetooth portatil impermeable,1.0,1.0,1.0,1.0,0.0,4,4.6515860251416905,1.0,16,16,empata
8354,altavoz karaoke,1.0,1.0,1.0,1.0,0.0,2,6.982521145967619,1.0,16,16,empata
8457,amafitbit gts 2,0.8379265695293115,0.6728499236252581,0.6597369862291469,0.6728499236252581,0.16507664590405347,3,7.3586845953921545,0.6666666666666666,40,9,mejora
8466,amasadora barata,0.92663607790064,0.77990823370192,1.0,1.0,-0.07336392209936005,2,8.86376678169621,0.5,16,12,empeora
8469,amaz fit,1.0,0.9363792118010483,1.0,1.0,0.0,2,7.6031296347167725,0.0,16,14,empata
8477,amazfit gtr 42 correa,0.9674679834891693,0.9010126104210695,0.9060254355346823,0.9060254355346823,0.061442547954487,4,6.261408124483458,1.0,16,3,mejora
8478,amazfit gtr 47mm,0.9202054614375518,0.6811464195909027,0.8950513976905918,0.8950513976905918,0.025154063746959943,3,8.421299167265644,1.0,16,8,mejora
8514,amazon basics pla,0.7193074786775863,1.0,1.0,1.0,-0.28069252132241373,3,5.971761052900658,1.0,16,6,empeora
8580,amazon locker buscar,1.0,1.0,1.0,1.0,0.0,3,7.808223831776651,0.3333333333333333,16,16,empata
8614,amazon sofa,1.0,0.7903864795495061,1.0,1.0,0.0,2,5.720871200556994,0.5,16,2,empata
8691,ambar perfums humidificador,0.8178341711089538,0.7380396325465057,0.7457912185292984,0.7457912185292984,0.07204295257965543,3,8.661738519774525,1.0,40,8,mejora
8711,ambientador coche nuevo,1.0,1.0,1.0,1.0,0.0,3,5.634330896709277,1.0,16,14,empata
8714,ambientador sin olor,0.314880130667631,0.2200917662980802,0.4220949603708208,0.4220949603708208,-0.1072148297031898,3,5.455975155845013,1.0,39,10,empeora
8716,ambulancia playmobil,0.9796825595768973,0.8417771098923534,0.7923823825200125,0.8417771098923534,0.13790544968454388,2,8.048058372119772,1.0,16,6,mejora
8838,americanas hombre sport,0.39639187290150935,0.2902597849695646,0.3824147140836781,0.3824147140836781,0.013977158817831237,3,6.12117452156036,0.6666666666666666,39,10,mejora
8855,amiibo kirby,0.8494348345648929,0.9279611693743142,0.6947702914378464,0.9279611693743142,-0.07852633480942128,2,9.413072926030265,1.0,15,4,empeora
8873,aminoacidos bcaa,0.8389574121760603,0.7849818707050383,0.8630152897016883,0.8630152897016883,-0.024057877525627935,2,8.440117851502608,1.0,15,12,empeora
8874,aminoacidos esenciales capsulas,0.7587492362187309,0.49295100115799784,0.6708244210331168,0.6708244210331168,0.08792481518561412,3,7.924080875006406,0.3333333333333333,16,9,mejora
8895,amor sin limites,0.9216514835285049,0.7279965505724832,0.7641675933748661,0.7641675933748661,0.15748389015363884,3,6.163939590595235,1.0,34,9,mejora
8896,amortiguador de la bici trasero,0.9052116356304495,0.8603818544462509,0.92663607790064,0.92663607790064,-0.02142444227019047,5,4.571970572533486,1.0,16,13,empeora
8897,amortiguador xmax 250,0.9242560749182925,0.4430895440946126,0.9571479481910375,0.9571479481910375,-0.03289187327274501,3,7.716634526203478,1.0,16,6,empeora
8908,amplificador bateria electronica,0.77990823370192,0.826813366651774,0.5580759111248786,0.826813366651774,-0.04690513294985399,3,7.01588770732193,0.3333333333333333,39,17,empeora
8909,amplificador coche jbl,1.0,1.0,1.0,1.0,0.0,3,5.906457503703909,1.0,16,9,empata
8963,anales juguete sexual mujer,0.9148568823583791,0.8165901947515999,0.5766692999492191,0.8165901947515999,0.09826668760677926,4,6.137211536392845,0.75,39,29,mejora
9014,andadores sin ruedas,0.6766267238974651,0.6488081217425109,0.4125317798925535,0.6488081217425109,0.02781860215495424,3,5.397085308057476,1.0,40,8,mejora
9044,android,0.21000823726012655,0.26899544908749884,0.09162544430476362,0.26899544908749884,-0.05898721182737229,1,4.124803769706809,1.0,16,7,empeora
9047,android auto sin cable,0.7885497208855957,0.0,0.23758350840568815,0.23758350840568815,0.5509662124799075,4,3.989137980685176,0.5,36,13,mejora
9067,android telefono,1.0,0.8482378089219648,0.8200685179888284,0.8482378089219648,0.15176219107803524,2,5.862853114624446,1.0,16,14,mejora
9081,andy z,1.0,1.0,1.0,1.0,0.0,2,7.915206789253269,1.0,16,15,empata
9090,angel de la noche,1.0,1.0,1.0,1.0,0.0,4,4.00786647288727,1.0,16,16,empata
9138,anillas madera mordedor,1.0,1.0,1.0,1.0,0.0,3,6.7363708076959155,1.0,16,16,empata
9141,anillo animales hombre,0.9216017310213247,1.0,1.0,1.0,-0.0783982689786753,3,4.656978209485437,1.0,40,33,empeora
9147,anillo hombte,0.9148568823583791,1.0,0.9216017310213247,1.0,-0.08514311764162086,2,7.8171493497901245,0.5,15,14,empeora
